  -6.9518102e-01   9.3232714e-01  -1.3575550e-02  -8.4635499e-02   6.7264704e-01  -7.8492281e-01   1.9308517e-01  -2.1761945e-01   8.3586579e+00
   2.1979737e-01  -3.7856365e-01  -7.9410478e-01   8.5148168e-01   2.6972374e-01  -7.1273332e-02   2.9948456e-01   3.6955865e-02  -3.0744639e+00
   3.6829049e-01  -3.3590589e-01  -1.2822936e-01  -6.4660518e-01  -7.2432190e-01  -6.3489404e-01   2.2120760e-02  -2.1638401e-01   5.6189286e-01
  -5.2183181e-01   2.7117260e-01  -2.2480398e-01  -8.2954498e-01   8.5396482e-01   5.3484262e-01  -8.0623581e-02  -2.4052227e-01   3.2114745e+00
  -8.0967883e-01  -7.7764656e-01   3.7641436e-01   4.8517868e-01   8.0216453e-02   4.5468025e-01   6.3977898e-02   7.6528364e-02  -2.2433605e+00
  -5.8993615e-01  -1.9043719e-01  -2.3234682e-02  -3.1948550e-01   6.4569949e-01   5.8199630e-01   1.8376117e-01   2.7402936e-01   1.6216639e+00
   3.5940548e-02   8.6700354e-01  -8.6324935e-01  -1.2859209e-01   7.9674603e-01   1.8592068e-01  -1.5518408e-01   2.1150024e-02   4.6483132e+00
   8.4338653e-01  -6.8663656e-02  -4.3724857e-01   6.0513310e-01  -7.4829888e-01  -2.3557557e-01  -2.9027290e-01  -1.6677123e-02  -4.2424872e-01
  -2.9030722e-01  -9.2836301e-01   6.6523287e-01   8.9723413e-01   1.6932147e-01  -4.9704083e-01   1.1392698e-01   1.7076380e-01  -7.0015425e-01
   7.1375481e-01   2.1970162e-01  -1.0291334e-01   7.2473030e-01  -4.0832947e-02  -1.5550578e-01   2.6987610e-01  -1.9234634e-01   3.7752588e+00
   1.1026897e-01   3.7915965e-01  -4.9861507e-01   2.8903875e-01   3.4369542e-01  -8.9999250e-01   1.8930093e-01  -2.1931517e-01   1.7585171e+00
  -7.2284986e-01  -3.9872639e-01  -3.7727139e-01   1.9038123e-01  -9.1721342e-01  -4.3912683e-01  -2.5574330e-01   1.2238883e-01  -2.2089277e+00
   5.9397512e-01   2.1510203e-01  -1.2498407e-01  -7.6679108e-01  -1.6225086e-02   6.2353745e-01  -1.7797488e-01  -2.2376217e-01   3.2067405e+00
   9.1968525e-02   5.1413944e-02   8.0449357e-01   3.3703435e-01   2.4482186e-01  -1.3704731e-01   1.9598947e-02  -4.9370849e-04   8.7469669e+00
   3.2120107e-01  -8.6415910e-02   9.0856232e-01   1.8172757e-01   6.6723652e-01   6.4344876e-01   1.4421076e-01  -2.4974354e-01   5.8926469e+00
   5.0351274e-01  -9.1196335e-01  -7.9409706e-01  -9.0362365e-01  -1.1554000e-01  -3.7654950e-01  -2.7743873e-01   2.8729009e-01  -5.2048122e+00
   8.9373705e-01  -1.7245777e-01   5.6399773e-01  -3.3188513e-01  -4.0977922e-01   4.6834420e-01  -3.6135075e-02  -1.2219812e-01   5.2228664e+00
   5.0660991e-02  -5.4065580e-01   5.6895409e-01   3.1650978e-02   4.0051053e-01   2.0414214e-01   1.2660120e-01   1.8640604e-01   1.3781362e+00
  -8.5979189e-01  -4.5266056e-01  -1.8525228e-01   4.1160935e-01   1.3129934e-01  -5.3498091e-01  -5.9198409e-02  -1.4766823e-01  -2.8310695e+00
  -8.1686161e-01  -8.6157568e-01  -2.7365987e-01  -1.0978375e-01   2.3600374e-01   5.6832683e-01   2.5435621e-01  -3.5165913e-02  -3.9778269e+00
  -1.0524763e-01  -8.0859481e-01   4.7691586e-01   6.9375947e-01  -3.1986537e-01  -8.3915188e-02  -1.3234836e-01  -1.7895299e-01  -2.6298752e+00
   4.3084838e-01  -7.3068131e-01  -7.5062420e-02  -5.3879469e-01  -1.9564396e-01  -8.2550095e-01  -2.9327556e-01  -8.2337978e-02  -3.3197444e+00
  -7.9922949e-01  -4.5646843e-01  -9.5576568e-02  -3.7321600e-01   4.9095944e-01  -7.8032955e-01   1.6625362e-01   2.4675047e-02  -1.2704975e+00
   3.5659255e-01  -9.0775821e-01   1.3826316e-01  -3.6124920e-01  -7.3289584e-02  -9.0203758e-01   4.8440543e-02  -5.9789450e-02  -4.7372765e+00
   3.7295641e-01   8.0110385e-01  -8.5457525e-02   5.1545910e-02  -7.4745952e-01   6.7688463e-01   2.2059166e-01   8.4016984e-02   7.2757502e+00
   8.5905132e-01  -6.8422977e-01   2.6440620e-01  -8.5034641e-01  -3.8756205e-02   8.1909349e-01   2.1439336e-01  -2.9085894e-01  -5.7259487e-01
  -8.3639650e-01   6.8290079e-01   1.9045987e-02  -3.3654829e-01   3.8456281e-01  -1.6565581e-01  -3.1120488e-02   1.5796575e-01   7.6294215e+00
  -2.1880950e-01   1.7019947e-02  -4.5900707e-01   5.9139475e-01   2.0080524e-01   8.6316723e-01   2.0164272e-01   2.0926206e-01  -1.0740116e-01
  -4.1642440e-01  -4.8088454e-03   2.3082655e-01   2.6322980e-01   1.1239039e-01   2.1972787e-01   1.0769839e-01  -1.1324249e-01   4.5702781e+00
  -2.0898573e-01  -7.5097086e-01   9.5438580e-02  -6.0987682e-02   3.9586913e-01  -5.2081947e-01   1.0216288e-01  -1.4846982e-01  -3.1941059e+00
   2.1295452e-01  -4.0405140e-01   6.0312757e-01  -5.2614256e-01  -5.5138333e-01  -6.5794011e-01  -2.7055293e-01   2.1686889e-01   1.5742962e+00
  -2.6590522e-01   1.6060274e-01  -6.1389662e-03   4.9495314e-01   3.6846750e-01   7.5418765e-01  -2.2106647e-01  -2.6407735e-01   5.0768198e+00
  -4.6513207e-01  -5.6383128e-01  -6.4062483e-01  -1.1510766e-01  -6.5002393e-01   2.5039934e-01  -2.0502565e-01  -6.6076928e-02  -3.9272491e+00
   1.4162023e-01  -4.8776634e-01  -2.1701683e-01  -1.2775389e-02   1.6896962e-01  -7.5561270e-01  -2.0273131e-01   9.4812253e-02  -3.8036851e+00
  -2.8419934e-01  -6.0807965e-02  -3.5354091e-01  -5.8206366e-01   1.7563061e-01  -1.6754926e-02  -2.3607941e-01   1.3300316e-02  -4.4854504e-01
  -8.2183087e-01   4.4307264e-01  -7.3760596e-01   4.0963313e-01   8.4622869e-01   5.7562763e-01  -2.8760798e-01  -2.2733006e-01   1.7282669e-01
   2.0005720e-01  -3.9948695e-01   3.4720400e-02  -7.9047281e-01  -3.0950782e-01   5.7957916e-01  -1.4756875e-01   2.1204953e-01  -5.0171716e-01
  -2.6232365e-01   3.7547423e-02  -4.0058595e-01   4.1330556e-01   3.6526391e-01  -3.0980076e-01  -1.8273058e-01   2.4712360e-01   1.7787827e+00
   6.4832909e-01  -4.6133548e-01  -8.4307480e-01  -3.4697676e-01   4.1419576e-01   2.4715137e-01  -1.8114790e-01  -1.5269552e-01  -4.1707483e+00
  -4.8251723e-01  -5.8806713e-01  -8.2205748e-01   4.0444120e-01   2.9332153e-01   6.9613794e-01   2.2578147e-02   2.7092006e-01  -4.0553891e+00
  -1.4643282e-01   6.5553393e-01  -6.5910693e-03   4.3627822e-01   5.0779159e-02  -4.3956037e-01  -1.7513635e-01   8.3338316e-02   8.6193867e+00
   8.3906492e-01   8.1129359e-01  -3.5734873e-01  -4.9163558e-01   7.2615907e-01  -5.3195657e-01  -7.9482273e-02  -2.5857019e-01   6.9113241e+00
   3.4235476e-02   4.8418767e-01   3.8884344e-01   1.5073194e-01  -2.8520521e-02  -5.6567388e-01   1.3850148e-01  -2.0570614e-01   8.8927125e+00
  -3.2369956e-01  -4.3673647e-01  -2.1280911e-01  -9.2191031e-01  -2.1167368e-01  -6.8833161e-01  -2.6002618e-01   1.4006037e-01  -2.9881944e+00
   6.1171445e-01   5.3701825e-01   4.9835793e-01  -8.4093425e-01  -1.8498415e-01  -7.3685448e-01  -4.9319666e-02   2.8437284e-01   8.9639607e+00
  -4.5779042e-01   3.0517162e-01   5.5208645e-02   4.9354724e-01  -6.4110979e-01  -7.2599287e-01  -1.4152385e-01  -1.9132945e-01   6.3573893e+00
  -8.6123128e-01  -1.4011424e-01  -5.9042988e-01   9.3622763e-01  -4.3152323e-01   6.9819680e-01   2.3714884e-01  -3.9409375e-02  -1.7439357e+00
   1.4648779e-01   2.6834727e-01  -5.8618929e-01   5.7953903e-01   7.4686211e-01   5.9226095e-01  -1.0206186e-01   4.6342713e-02   1.6259582e+00
   2.5752420e-01   3.5118100e-01   5.0305804e-01   8.7070935e-01  -7.8324094e-01   5.9937320e-01   1.4727861e-01  -2.8841604e-01   7.6534305e+00
  -2.6115449e-02   2.7229632e-01  -1.8788897e-01  -5.4931678e-01   1.4532526e-01  -4.2084328e-01  -2.4177090e-01  -2.4355253e-01   4.5300739e+00
  -5.8877195e-01   5.2662056e-01  -8.3970276e-01  -2.2178916e-01   8.3169764e-01  -4.8840442e-01   1.1732679e-01  -2.8866223e-01   4.7334613e-01
   1.6947399e-01   1.8149141e-01   4.6793714e-01   5.8477641e-01   1.7866130e-01   2.6136730e-02   2.7175582e-02   1.4001104e-01   6.2985291e+00
  -1.0846369e-01  -1.9725864e-01   3.1089581e-01   1.2897625e-01   4.9781819e-03   7.3025761e-01   1.5718717e-01   4.4842942e-02   1.3258076e+00
   2.3662139e-01  -3.6057036e-01   2.6244395e-02   9.9433113e-03  -6.4381532e-01   9.2603847e-01  -4.7680338e-02   2.3656580e-01  -4.6939634e-01
  -7.4979946e-01   9.3355418e-01  -1.2518977e-01  -4.5405085e-01  -9.3238511e-01   9.2430014e-01   2.5254560e-01   1.3396634e-01   9.3639019e+00
  -7.1561889e-01   4.9498920e-01  -9.1044645e-01   1.9600463e-01  -6.5257731e-01   6.8978183e-01   2.1847194e-01  -1.4207295e-01   7.1755437e-02
   5.6551812e-01   7.1697520e-01  -3.1893492e-01   4.7444167e-01   5.7893762e-01   6.3810857e-02  -2.2490697e-02  -1.1373012e-03   7.2102070e+00
   2.6822590e-01  -7.4104230e-01  -7.9641552e-01  -2.8590488e-01  -4.5151635e-01   1.9599753e-01  -2.4567344e-01   1.6652211e-01  -4.4474785e+00
  -8.2578788e-01  -8.8884039e-02   8.9573828e-01  -4.6704817e-01  -7.2342424e-01  -6.2758203e-01   1.4015038e-01  -9.2479370e-02   5.1706757e+00
   9.4007492e-01   1.4134423e-01   5.2848685e-01   3.6769370e-01  -9.4143350e-01  -3.5557762e-01  -2.8131538e-01  -6.7656622e-02   6.8425652e+00
  -3.2938681e-01   1.1040794e-01   8.2987122e-01   8.5913308e-01   6.8984916e-01  -6.6967076e-02  -6.2758541e-02   1.7206164e-02   7.4553533e+00
  -5.0258811e-02  -2.3973917e-01   7.3875776e-01   9.9150820e-02   1.2708175e-01   2.0830800e-01   2.1327553e-01   1.2189626e-01   3.9425828e+00
  -9.0977418e-01   1.8514671e-01  -3.0093467e-01  -4.7307528e-01  -2.3352626e-01  -3.9839017e-01  -1.2137825e-01  -4.1641919e-03   3.3998722e+00
   6.6735602e-01   7.6683500e-01   7.5438885e-01   8.0206449e-01  -9.0453087e-01  -2.8351995e-01   1.5280545e-02   2.0118213e-02   9.9179103e+00
  -8.5828733e-01   3.2993445e-01  -3.3104190e-01   5.6763562e-01   4.9157087e-01   7.1311662e-02  -9.4427422e-02  -4.1676284e-02   4.1339358e+00
  -7.9578030e-01  -9.1954837e-01  -9.8486851e-02  -2.7749698e-01  -5.1164188e-01   2.4088876e-03   2.8714928e-01  -2.8198802e-01  -4.9816517e+00
   8.5878953e-02  -5.0842166e-01  -5.3910436e-01   2.5448747e-01   2.0666034e-01  -6.3278009e-01  -6.8594088e-02  -2.6084045e-01  -3.9712714e+00
   7.9957012e-01   5.2662318e-01  -7.9575549e-01  -5.0251394e-01   7.3416027e-01   1.1241198e-01   1.8548694e-01  -1.2101258e-01   1.2719592e+00
   4.4451107e-01   8.1859047e-01  -2.4081938e-01  -4.5169091e-01  -8.5299593e-01   6.6960853e-01   2.9463522e-01   1.3420139e-01   7.5125475e+00
   3.8579201e-01  -2.4084646e-01  -9.0675692e-01   2.4895573e-03   3.7296600e-01  -9.2280025e-01  -2.8382080e-02  -1.7610985e-02  -3.4970375e+00
  -5.9008418e-01  -7.9351111e-01  -4.8049420e-01  -5.1628270e-01  -7.1278666e-01  -9.1256854e-01   1.0957010e-01   1.4463431e-01  -4.6659629e+00
   8.4440933e-01   1.5687750e-01  -4.1270558e-01   2.9387377e-01   5.5283583e-01   5.6570551e-01   3.0721846e-02  -2.5793107e-01   3.3007479e+00
  -1.4943194e-01  -7.4172999e-01   8.4037609e-01   2.2861932e-01   8.6544135e-01  -7.2952862e-01   1.4277246e-01   1.7667424e-01  -6.3403503e-02
  -1.1339534e-01  -1.4532408e-01   4.4068520e-01   6.0559204e-01  -5.7476209e-01   3.7092281e-01   1.7553206e-01  -3.2650943e-02   4.0930279e+00
   7.4016855e-01  -6.9401259e-01  -1.6442008e-01  -6.3333768e-02   5.4927217e-01  -8.9514338e-01  -2.6873620e-01   1.5074418e-01  -5.0432690e+00
  -7.6215236e-01   6.6346153e-01  -5.9931104e-01   5.8201362e-01   8.6839629e-01  -7.4736153e-02  -2.2602924e-01  -2.7338233e-01   3.3113366e+00
   1.9822309e-01   8.1890840e-01  -5.5219013e-01   8.6185302e-01  -7.1997795e-01   7.4544856e-01  -1.7374591e-01   5.2455866e-02   5.4602859e+00
   7.0919931e-01   9.3855334e-01  -9.2740227e-01  -1.5223247e-01  -6.8639067e-01  -2.3973786e-01   2.4216476e-01   2.6311130e-01   2.0359035e+00
   3.5091276e-01  -2.3532203e-01  -4.2044937e-01   2.0588544e-01  -4.6188609e-01  -6.7246608e-01   1.7929869e-02   1.4731165e-01  -3.6608799e+00
   8.3826267e-01   5.2268112e-01   8.0857935e-01  -7.3660163e-01   3.2471091e-01   4.6974460e-01   2.5574768e-01  -4.8659736e-02   9.6804494e+00
  -7.5967395e-02  -6.6906760e-01   6.2585698e-01   7.2606587e-01  -2.1339165e-01   5.9700745e-01   9.0926607e-02   3.4829905e-03  -1.2250724e+00
  -8.2114632e-01   6.3870349e-01  -1.3258638e-01  -3.6172857e-01  -5.9032029e-01   8.9316301e-01  -1.2595761e-01  -1.6961865e-01   7.2780859e+00
  -5.6771236e-01   1.0363027e-01   1.5011778e-02  -2.8109308e-01  -6.3263482e-01   3.4100605e-01  -2.7416853e-01   4.9552268e-02   3.4048978e+00
   7.8442568e-02   8.0027932e-01  -7.4849960e-01   1.6076627e-01   8.5731409e-01   2.7732453e-01  -1.5970861e-01   1.7738203e-01   3.2908280e+00
  -4.4072620e-01   5.9029564e-01   5.7750210e-01   4.4150360e-01  -7.1923392e-01   5.5655110e-02   1.4561651e-01  -2.3276188e-02   9.2325829e+00
  -9.1093163e-03  -4.1887599e-01   2.6036055e-01   8.9790018e-01   5.3854574e-02   3.5514098e-01  -2.5462574e-01  -2.9489314e-01   1.6357608e+00
  -8.4518791e-01  -4.7781138e-02  -6.6497983e-02   1.4705981e-01   4.5737154e-01   1.9463349e-01   2.5693064e-01   3.3326639e-02   2.9075622e+00
  -8.7704398e-01  -1.2537969e-01   1.2381876e-01   3.0997831e-02   7.3280759e-01  -2.6117876e-03  -1.7263070e-01   1.9584639e-01   2.7423126e+00
  -3.0599391e-02   3.0890798e-01   6.4874665e-01   9.0183399e-01   1.9589167e-01  -6.6611748e-01  -2.1813198e-01  -1.4423922e-01   8.6398508e+00
  -7.1800900e-01  -9.1482791e-02   5.7249760e-01  -7.3118462e-01   8.9049189e-01  -5.0191793e-02   2.8222871e-01  -1.8200325e-01   4.2246898e+00
  -4.0382026e-01   7.1805821e-01   9.1870654e-01  -8.5536847e-01   3.7839024e-01  -2.3547458e-01   2.5001893e-01   2.6821978e-01   9.8816581e+00
   5.3372207e-01  -2.3681268e-01   9.1555906e-01   9.0865798e-01  -9.5604505e-02  -8.4275406e-01  -1.9455537e-01   1.0789650e-01   6.6012660e+00
   6.7988560e-01   2.3654821e-01   2.9442210e-01   3.4376771e-01   3.1505600e-01   3.0601572e-01  -2.6662400e-01   2.5039911e-01   6.4854963e+00
   1.8179277e-01  -1.2192863e-01  -3.0776489e-01  -2.8636511e-01  -6.4670960e-01  -5.9423311e-01  -2.4864619e-01   3.4597341e-03   3.0784957e-01
  -1.6414754e-01   7.4725910e-01  -2.7548273e-01  -5.8732203e-01   3.9116155e-01  -4.7296153e-01  -6.5816291e-02   2.2559974e-01   5.3328494e+00
   8.0033370e-01   1.6532049e-01   1.1693868e-01  -6.2034398e-01  -4.3184879e-01   8.8135480e-01  -2.9791523e-01  -6.1263431e-02   4.1590800e+00
  -1.7118553e-01  -6.7304691e-01  -2.8091288e-01   5.1105403e-01  -4.5752145e-01  -8.2920371e-01   2.9761252e-01  -2.2638687e-01  -4.7686567e+00
  -8.9242216e-01  -3.4763700e-01   6.2730852e-01   6.1758892e-01  -6.3340353e-01   6.1605169e-01  -2.5556467e-02   7.2467408e-02   3.0437459e+00
  -1.2651683e-01  -1.3837952e-01   2.9069116e-01  -1.5864498e-01   8.6605588e-01   1.7412940e-01  -2.3656399e-01   2.6894254e-01   2.7096037e+00
  -8.8808875e-01   8.5563304e-01   2.9835448e-01   4.6186173e-01   2.6298486e-01  -2.3424080e-01   2.5053145e-01  -1.1785438e-01   8.8992109e+00
  -5.6077391e-01  -1.4909919e-01  -8.0418419e-01  -7.9207832e-01  -9.0391925e-01   5.7121926e-01   1.2836080e-01  -2.3996252e-01  -2.3911953e+00
   4.7093607e-01   9.4060507e-02  -6.0279719e-01   4.2400452e-01  -7.7316378e-01   3.2025583e-01  -2.8441379e-01   5.7386909e-02   9.3185319e-02
  -9.3689032e-01   6.0349166e-01  -6.1775291e-02   3.5322273e-01   8.8928899e-01   4.6718605e-01  -2.3206500e-01   2.8352654e-01   4.7700303e+00
   9.5895835e-02   8.4268835e-02   7.0465786e-01   8.7379917e-03  -1.6710973e-01  -2.9328848e-02   2.9552547e-01   9.6582140e-02   7.0918098e+00
   8.0432898e-01  -5.4431331e-01  -5.8433515e-01  -3.0216325e-01  -3.8730719e-01  -7.2026684e-01  -1.0822862e-01   2.0154052e-01  -4.2901990e+00
   9.1563415e-01   2.8570764e-01   9.0648406e-01  -8.1845228e-01   6.7844561e-01   5.3894491e-01   2.6594648e-01  -2.3746116e-01   9.9684626e+00
   5.9803042e-01   5.1404272e-01   7.6457297e-01   4.3555165e-01  -8.5088481e-01   3.3708733e-01  -2.3867325e-01   2.1860782e-01   8.2891145e+00
  -8.1153991e-01  -1.2650192e-02   3.8820193e-01   6.7860102e-01  -6.1894318e-01   4.9185502e-01  -2.5717883e-01  -4.6061440e-03   4.0797653e+00
  -4.8575572e-02  -2.2387347e-01  -2.7006695e-01  -4.2164837e-02   7.8894816e-02   8.6138839e-01   2.8510954e-01   2.3608219e-01  -9.0635441e-01
   1.0469199e-01   8.9477578e-01   3.2079444e-01   6.1915510e-01  -7.0010429e-01  -7.5997114e-01  -1.1963133e-01  -4.3727748e-02   9.7740744e+00
   2.1280580e-01   8.6638244e-01   7.6563200e-03   5.0279026e-01   1.4001526e-01   8.1182101e-01  -2.9214116e-01  -2.1649948e-01   8.8508941e+00
   9.2140138e-01  -8.0212794e-01  -1.6196138e-01  -2.0905332e-01  -1.9321179e-03  -4.2886038e-01   6.8064801e-02  -2.3489573e-01  -4.3742408e+00
   3.3775236e-01  -8.8237902e-01   6.8639980e-01   3.9328041e-01  -6.7539644e-01  -1.8533908e-01   2.6664484e-01   9.9749519e-02  -4.2679792e-01
   2.8324591e-01  -8.8378039e-01  -2.4690779e-01   8.9299071e-01   4.7835995e-01   4.6012351e-01  -2.1546701e-01   2.4601883e-01  -4.8080325e+00
   7.4938615e-01  -3.4027813e-01  -9.9247159e-02   1.3869923e-01  -5.7212937e-01  -6.1978732e-01  -1.5941397e-01  -2.7061587e-01  -2.6312228e+00
  -7.5706827e-01  -5.9619459e-01   1.8141739e-01  -7.7608500e-01   2.3217521e-01   3.1059925e-01   2.5451475e-01   2.2947803e-01  -1.3213580e+00
   1.1695440e-01  -3.5605547e-01   5.0963862e-01   2.5808881e-01   4.1579863e-01   7.9724672e-01  -2.6219621e-01   2.6834220e-01   4.5055620e+00
  -5.4216264e-01  -2.5214458e-01  -4.1373246e-01  -3.5436689e-04  -3.0097753e-01   6.9152265e-01  -6.8450737e-02  -2.5154120e-01  -1.1084041e+00
  -1.6632640e-01  -5.8703466e-02  -7.9738341e-01   4.1131399e-01   8.2201223e-01   7.2007457e-01   2.7961361e-01   2.6588650e-01  -1.6775337e+00
  -1.4321987e-01  -8.1435973e-03   7.3231914e-01  -6.7218188e-01  -8.2196079e-01   1.4460542e-01   2.1501225e-01  -8.9036610e-02   6.1330564e+00
  -1.2033004e-01   1.7041271e-01   8.7891875e-01  -4.0961265e-01  -5.0193815e-01  -8.9814412e-01  -1.2218639e-01   2.1339736e-01   8.2623793e+00
  -7.2447686e-01   5.3047350e-01  -1.7184486e-01  -4.4462121e-01  -7.8467231e-01  -8.3818476e-01   2.5045942e-01  -1.2847474e-01   5.4031293e+00
   3.9285224e-01  -3.3175979e-01  -1.8820129e-01  -1.4354569e-01   1.7067721e-01  -3.3057559e-01   2.7540497e-01  -2.6864008e-01  -1.4527175e+00
  -1.0608034e-01   2.7578247e-01  -2.9865113e-02  -5.4476942e-01  -7.1033984e-01   6.2711235e-01  -2.5287980e-01   2.4914080e-01   6.3512907e+00
  -2.8467819e-01  -5.6912002e-01  -9.3558450e-01  -6.9201506e-02  -5.2111053e-02   6.7388720e-01  -2.1516468e-01  -7.2698402e-02  -4.8665236e+00
  -7.6042429e-01  -4.5210739e-01  -3.1290213e-01   8.0006206e-02   6.9097375e-01  -1.5506238e-02  -1.5580367e-01  -1.9225220e-01  -1.2727349e+00
  -5.7423318e-01  -1.6449699e-01   5.2897592e-01  -8.3732090e-01   2.2612868e-01   4.7424882e-01  -2.4744208e-01  -1.5907081e-01   3.1639716e+00
   3.0455362e-01  -9.0672120e-01   6.0280728e-01  -2.5432289e-01   6.7446604e-01  -3.7225065e-01  -7.9295777e-02  -1.2412808e-01  -2.6168883e+00
  -6.4848325e-02  -4.0147022e-01   6.3098178e-01   1.5055037e-01   6.8971778e-01  -3.9010025e-01  -1.7166808e-01   1.7452005e-01   5.1400503e+00
  -7.5861741e-01  -2.4312105e-01   4.4822573e-01  -8.3771195e-01  -6.9141629e-01   1.1757301e-01   1.9612409e-01  -1.4237521e-01   4.7873240e+00
  -3.1473520e-01  -5.6904299e-01   3.5920050e-01  -4.3000133e-01  -1.1258342e-01   3.0590364e-01  -2.6622876e-01   2.9322098e-01  -7.7427748e-01
  -7.3803872e-01   6.7598217e-01   6.0497222e-01   3.1768202e-01  -7.9750569e-01   2.4111852e-01  -5.5905114e-02   2.7458610e-03   9.3464586e+00
  -1.5806404e-01  -6.7990296e-01  -5.2821709e-01   3.9620795e-01  -4.8103983e-01  -2.6182158e-01   2.9796165e-01   2.4138027e-01  -4.1150016e+00
   8.7379184e-01   1.3051194e-01  -5.7407199e-01   6.5978855e-01  -1.2752223e-01  -7.1632194e-02   1.7963548e-01  -6.6472152e-02   1.4401951e+00
   8.0059931e-03   7.2487955e-01   5.8262874e-01  -1.0309096e-01  -3.7557187e-01   4.7991794e-01   8.1427729e-02  -4.4161357e-02   1.0063949e+01
  -6.2590858e-02  -1.5933054e-01   6.5351884e-01   5.4853054e-02   1.7199755e-01  -7.5907296e-01  -1.1451453e-01   1.5436957e-01   4.3297556e+00
   2.8079450e-01  -6.1567527e-01   7.5195542e-01  -5.1246590e-01  -6.5231286e-01  -5.2055338e-01  -2.7433169e-01  -2.9264317e-01   2.8769118e-01
  -7.9703076e-01   6.8345803e-01  -4.0300445e-02  -6.3052941e-01  -8.7508750e-02  -4.9420229e-01   2.9965978e-01  -1.7998600e-02   8.9280852e+00
